referrer,views_total,views_unique
Google,680,200
gitblit.com,194,44
github.com,96,20
front-end-iota-rose-95.vercel.app,35,10
DuckDuckGo,29,17
Bing,23,9
cn.bing.com,23,6
gerrit.googlesource.com,14,1
statics.teams.cdn.office.net,9,2
portalworkedexamples.herokuapp.com,8,5
