referrer,views_total,views_unique
gitblit.com,218,49
Google,208,115
github.com,105,24
cnblogs.com,43,1
cn.bing.com,31,15
DuckDuckGo,27,2
yandex.ru,10,10
Bing,10,7
git-scm.com,9,1
link.zhihu.com,6,2
