referrer,views_total,views_unique
Google,642,220
gitblit.com,289,51
github.com,169,31
Bing,31,17
DuckDuckGo,19,15
intellipaat.com,19,1
cn.bing.com,18,12
Baidu,5,5
gitee.com,5,1
statics.teams.cdn.office.net,4,3
