referrer,views_total,views_unique
Google,424,177
gitblit.com,270,54
github.com,114,21
cn.bing.com,38,17
Bing,24,16
securityforeveryone.com,14,1
ipv6.google.com,12,1
Baidu,10,7
StartPage,9,2
yandex.ru,7,7
