referrer,views_total,views_unique
Google,180,86
gitblit.com,110,23
github.com,25,10
Bing,13,6
DuckDuckGo,11,4
cn.bing.com,7,3
yandex.ru,5,5
chatgpt.com,5,3
Baidu,3,3
blog.csdn.net,3,2
