referrer,views_total,views_unique
Google,270,176
gitblit.com,247,57
github.com,57,29
DuckDuckGo,41,28
Bing,18,15
cn.bing.com,18,9
stackoverflow.com,7,2
search.brave.com,6,2
selfhosted.libhunt.com,6,1
gitee.com,5,5
