referrer,views_total,views_unique
Google,236,127
gitblit.com,218,59
DuckDuckGo,18,4
github.com,17,10
search.brave.com,7,4
Baidu,6,5
link.csdn.net,6,2
Bing,5,4
yandex.ru,4,4
chatgpt.com,4,2
