referrer,views_total,views_unique
Google,458,222
gitblit-org.github.io,389,91
DuckDuckGo,263,239
github.com,218,59
Bing,81,67
cn.bing.com,37,31
Baidu,31,18
yandex.ru,27,24
ecosia.org,13,12
gitblit.com,13,10
