referrer,views_total,views_unique
Google,175,117
gitblit.com,103,27
github.com,39,17
DuckDuckGo,23,4
cn.bing.com,13,8
Baidu,7,5
Bing,6,3
gitblit.dev,6,1
statics.teams.cdn.office.net,6,1
yandex.ru,5,5
