referrer,views_total,views_unique
Google,342,187
gitblit-org.github.io,239,76
github.com,153,65
DuckDuckGo,149,126
Bing,90,72
cn.bing.com,48,36
gitblit.com,33,5
yandex.ru,28,23
Baidu,19,11
gitee.com,19,6
