referrer,views_total,views_unique
gitblit.com,157,43
Google,131,57
github.com,12,7
Bing,12,6
doubao.com,10,4
Baidu,9,3
chatgpt.com,9,3
perplexity.ai,5,3
search.brave.com,3,3
yandex.ru,3,3
