referrer,views_total,views_unique
Google,189,116
gitblit.com,168,48
github.com,38,16
DuckDuckGo,25,5
tongyi.aliyun.com,13,1
Bing,12,7
cn.bing.com,10,6
statics.teams.cdn.office.net,9,2
Baidu,7,5
gitblit.dev,7,2
