referrer,views_total,views_unique
Google,64,50
gitblit.com,58,32
github.com,35,9
Bing,8,5
qianwen.com,8,3
Baidu,7,5
DuckDuckGo,2,2
doubao.com,2,2
kagi.com,2,1
link.zhihu.com,1,1
