referrer,views_total,views_unique
Google,186,116
gitblit.com,116,43
github.com,68,13
Bing,21,14
yandex.ru,17,15
cn.bing.com,17,11
Baidu,7,4
edgeservices.bing.com,6,1
ya.ru,3,3
DuckDuckGo,3,3
