referrer,views_total,views_unique
gitblit.com,125,35
Google,117,65
chatgpt.com,12,6
Baidu,11,5
cn.bing.com,6,5
github.com,5,5
sourceforge.net,4,1
Bing,3,3
doubao.com,3,1
search.brave.com,3,1
