referrer,views_total,views_unique
gitblit.com,65,27
Google,43,31
github.com,26,16
Bing,15,11
Baidu,9,8
yuque.com,8,1
chatgpt.com,7,3
Yahoo,3,1
kagi.com,1,1
search.brave.com,1,1
