referrer,views_total,views_unique
Google,111,41
gitblit.com,79,28
github.com,23,13
Bing,9,3
Baidu,5,2
gitee.com,3,3
nvd.nist.gov,2,1
DuckDuckGo,1,1
awesome-devops.xyz,1,1
doubao.com,1,1
