referrer,views_total,views_unique
Google,267,131
gitblit.com,83,27
github.com,46,14
cn.bing.com,34,3
gitblit.dev,10,1
Baidu,8,5
Bing,6,6
DuckDuckGo,5,5
yandex.ru,5,5
gitee.com,5,2
