referrer,views_total,views_unique
Google,415,213
gitblit.com,234,53
github.com,188,34
voidcc.com,28,1
Bing,25,16
DuckDuckGo,21,17
cn.bing.com,10,6
yandex.ru,7,7
nvd.nist.gov,5,2
stackoverflow.com,4,2
