referrer,views_total,views_unique
Google,274,161
gitblit.com,167,55
github.com,56,25
DuckDuckGo,18,15
Baidu,17,10
yandex.ru,12,12
sourceforge.net,12,1
Bing,11,11
cn.bing.com,9,7
gitee.com,7,2
