referrer,views_total,views_unique
Google,426,230
gitblit.com,388,84
github.com,135,40
DuckDuckGo,109,44
cn.bing.com,29,14
stackoverflow.com,24,4
gitee.com,23,5
Baidu,16,7
Bing,15,13
yandex.ru,11,10
