referrer,views_total,views_unique
Google,458,237
gitblit.com,236,54
github.com,160,44
voidcc.com,28,1
DuckDuckGo,19,15
Bing,19,13
cn.bing.com,10,7
yandex.ru,7,7
stackoverflow.com,5,3
nvd.nist.gov,5,2
