referrer,views_total,views_unique
Google,198,111
gitblit.com,143,38
github.com,51,13
cn.bing.com,17,10
DuckDuckGo,15,2
blog.51cto.com,7,3
yandex.ru,6,6
Baidu,6,5
stackoverflow.com,6,3
Bing,5,5
