time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-05 00:00:00+00:00,27.0,10.0,36,12
2025-10-06 00:00:00+00:00,30.0,14.0,64,31
2025-10-07 00:00:00+00:00,27.0,9.0,74,46
2025-10-08 00:00:00+00:00,16.0,5.0,30,29
2025-10-09 00:00:00+00:00,27.0,15.0,75,32
2025-10-10 00:00:00+00:00,3200.0,34.0,44,24
2025-10-11 00:00:00+00:00,2981.0,26.0,27,18
2025-10-12 00:00:00+00:00,32.0,12.0,52,38
2025-10-13 00:00:00+00:00,44.0,16.0,58,28
2025-10-14 00:00:00+00:00,34.0,18.0,59,33
2025-10-15 00:00:00+00:00,63.0,23.0,39,19
2025-10-16 00:00:00+00:00,55.0,29.0,27,17
2025-10-17 00:00:00+00:00,46.0,18.0,30,25
2025-10-18 00:00:00+00:00,47.0,22.0,15,14
2025-10-19 00:00:00+00:00,,,1,1
