referrer,views_total,views_unique
gitblit.com,66,23
github.com,39,28
Google,20,13
Bing,6,6
Baidu,3,3
DuckDuckGo,2,2
stackoverflow.com,2,2
superstart.se,2,1
doubao.com,1,1
github.xubaoge.com,1,1
