referrer,views_total,views_unique
Google,206,105
gitblit.com,174,37
Bing,43,9
github.com,30,12
stackoverflow.com,24,3
Baidu,15,8
cn.bing.com,15,8
yandex.ru,5,5
quora.com,5,1
DuckDuckGo,4,3
