referrer,views_total,views_unique
Google,301,160
gitblit.com,176,45
github.com,129,26
quora.com,14,2
cn.bing.com,11,6
Baidu,9,8
Bing,8,6
stackoverflow.com,5,3
yandex.ru,4,4
link.zhihu.com,4,2
