referrer,views_total,views_unique
gitblit.com,62,26
github.com,46,32
Google,21,15
Baidu,4,4
doubao.com,4,3
Bing,2,2
DuckDuckGo,2,2
solaris4you.dk,1,1
stackoverflow.com,1,1
