referrer,views_total,views_unique
Google,766,236
gitblit.com,356,55
github.com,170,29
Bing,32,18
cn.bing.com,26,15
intellipaat.com,19,1
DuckDuckGo,18,14
Baidu,5,5
statics.teams.cdn.office.net,5,4
gitee.com,5,1
