referrer,views_total,views_unique
gitblit.com,412,54
Google,326,136
github.com,114,23
Bing,16,9
cn.bing.com,15,13
search.brave.com,15,1
Baidu,10,8
yandex.ru,6,6
cnblogs.com,6,4
stackoverflow.com,5,1
