referrer,views_total,views_unique
Google,397,204
gitblit.com,363,72
github.com,232,42
cn.bing.com,21,12
Bing,18,14
DuckDuckGo,18,9
yandex.ru,14,14
stackoverflow.com,5,3
groups.google.com,5,2
cnblogs.com,3,3
