referrer,views_total,views_unique
Google,501,259
gitblit-org.github.io,429,95
github.com,247,82
DuckDuckGo,179,153
Bing,78,67
Baidu,33,21
cn.bing.com,31,21
yandex.ru,24,22
ecosia.org,15,13
gitblit.com,13,7
