referrer,views_total,views_unique
Google,133,83
github.com,90,10
gitblit.com,73,37
chatgpt.com,24,2
Bing,18,7
yu66.vip,14,1
yandex.ru,10,10
cn.bing.com,8,6
DuckDuckGo,7,1
link.zhihu.com,6,2
