referrer,views_total,views_unique
gitblit.com,206,35
Google,141,63
github.com,28,15
Baidu,16,7
DuckDuckGo,15,2
yandex.ru,14,7
cn.bing.com,10,8
chatgpt.com,8,2
Bing,6,5
yr7ywq.smartapps.baidu.com,2,2
