referrer,views_total,views_unique
gitblit.com,393,55
Google,179,108
github.com,65,18
search.brave.com,16,2
yandex.ru,12,7
cn.bing.com,11,8
Baidu,7,7
cnblogs.com,4,3
sourceforge.net,4,1
cloud.tencent.com,4,1
