referrer,views_total,views_unique
gitblit.com,59,19
github.com,33,20
Google,25,15
doubao.com,6,3
Bing,4,4
Baidu,3,3
stackoverflow.com,2,2
gitee.com,2,1
superstart.se,2,1
github.xubaoge.com,1,1
