referrer,views_total,views_unique
Google,340,130
gitblit.com,126,44
cn.bing.com,27,14
github.com,24,8
link.zhihu.com,12,3
Baidu,11,11
yandex.ru,11,10
Bing,9,7
tongyi.aliyun.com,4,2
ya.ru,3,3
