referrer,views_total,views_unique
Google,499,240
gitblit.com,387,78
github.com,173,39
DuckDuckGo,98,36
cn.bing.com,34,15
Bing,24,14
stackoverflow.com,24,4
gitee.com,20,3
yandex.ru,14,13
Baidu,13,4
