referrer,views_total,views_unique
Google,173,91
gitblit.com,111,31
github.com,57,12
Bing,14,7
cn.bing.com,12,4
chatgpt.com,11,4
DuckDuckGo,10,4
plugins.gitblit.com,7,1
com.google.android.gm,5,2
e.mail.ru,5,1
