referrer,views_total,views_unique
gitblit.com,41,20
Google,33,27
Bing,17,8
chatgpt.com,15,6
github.com,9,8
Baidu,5,5
gitee.com,3,1
search.brave.com,2,1
awesome-devops.xyz,1,1
yandex.ru,1,1
