referrer,views_total,views_unique
Google,505,259
gitblit.com,411,85
github.com,178,42
DuckDuckGo,101,39
cn.bing.com,34,15
Bing,24,14
stackoverflow.com,24,4
gitee.com,20,3
yandex.ru,14,13
Baidu,12,4
