referrer,views_total,views_unique
gitblit-org.github.io,669,191
github.com,479,122
Google,451,275
Baidu,43,28
Bing,34,26
DuckDuckGo,31,27
zerobox.org,23,15
cn.bing.com,18,9
yandex.ru,14,13
gitblit.com,14,8
