referrer,views_total,views_unique
gitblit.com,69,28
Google,42,29
github.com,35,14
Baidu,14,9
Bing,10,8
DuckDuckGo,3,1
yuanbao.tencent.com,3,1
blog.csdn.net,1,1
ntp.msn.cn,1,1
qianwen.com,1,1
