referrer,views_total,views_unique
gitblit.com,57,28
Google,33,29
github.com,30,17
chatgpt.com,9,2
Baidu,7,6
Bing,5,5
kagi.com,2,2
gerrit.evoluservices.com,2,1
ccgroups.sharepoint.com,1,1
