referrer,views_total,views_unique
Google,274,122
gitblit.com,191,33
Baidu,49,11
github.com,39,18
stackoverflow.com,24,3
Bing,19,13
cn.bing.com,18,7
quora.com,5,1
DuckDuckGo,4,4
yandex.ru,3,3
