referrer,views_total,views_unique
Google,184,136
gitblit.com,107,26
github.com,36,15
cn.bing.com,16,8
Bing,9,5
stackoverflow.com,8,2
chatgpt.com,8,2
yandex.ru,6,6
gitblit.dev,6,1
link.zhihu.com,5,3
