referrer,views_total,views_unique
Google,197,120
gitblit.com,141,48
github.com,69,14
cn.bing.com,21,12
Bing,20,13
yandex.ru,18,15
Baidu,7,4
edgeservices.bing.com,6,1
ya.ru,3,3
DuckDuckGo,3,3
