referrer,views_total,views_unique
Google,445,238
gitblit.com,405,82
github.com,163,42
DuckDuckGo,103,41
cn.bing.com,35,15
stackoverflow.com,24,4
gitee.com,23,5
Bing,16,13
yandex.ru,14,13
Baidu,14,6
