referrer,views_total,views_unique
Google,188,96
gitblit.com,155,32
github.com,23,8
DuckDuckGo,11,3
html.duckduckgo.com,6,1
Bing,4,4
Baidu,3,3
yandex.ru,3,3
stackoverflow.com,3,2
link.csdn.net,3,1
