time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-13 00:00:00+00:00,25.0,8.0,12,5
2025-09-14 00:00:00+00:00,27.0,9.0,12,11
2025-09-15 00:00:00+00:00,24.0,10.0,20,13
2025-09-16 00:00:00+00:00,3125.0,11.0,39,20
2025-09-17 00:00:00+00:00,26.0,15.0,20,17
2025-09-18 00:00:00+00:00,48.0,22.0,28,16
2025-09-19 00:00:00+00:00,53.0,18.0,39,22
2025-09-20 00:00:00+00:00,32.0,14.0,34,11
2025-09-21 00:00:00+00:00,23.0,8.0,7,6
2025-09-22 00:00:00+00:00,42.0,19.0,57,15
2025-09-23 00:00:00+00:00,36.0,15.0,34,22
2025-09-24 00:00:00+00:00,39.0,20.0,25,15
2025-09-25 00:00:00+00:00,2075.0,31.0,31,24
2025-09-26 00:00:00+00:00,43.0,17.0,26,16
2025-09-27 00:00:00+00:00,,,1,1
