referrer,views_total,views_unique
Google,388,184
gitblit.com,369,63
github.com,27,17
cn.bing.com,26,8
Bing,23,9
cnblogs.com,19,2
yandex.ru,9,9
jvndb.jvn.jp,8,4
groups.google.com,6,4
DuckDuckGo,5,5
