referrer,views_total,views_unique
gitblit.com,477,93
Google,375,229
github.com,140,36
DuckDuckGo,44,36
Bing,34,23
cn.bing.com,34,19
stackoverflow.com,11,4
Baidu,10,8
link.csdn.net,5,4
cnblogs.com,5,3
