referrer,views_total,views_unique
gitblit.com,51,17
github.com,30,18
Google,27,17
Baidu,6,5
doubao.com,6,3
Bing,4,4
stackoverflow.com,2,2
gitee.com,2,1
superstart.se,2,1
github.xubaoge.com,1,1
