referrer,views_total,views_unique
gitblit.com,137,31
Google,71,32
github.com,18,6
doubao.com,15,4
ecosia.org,15,1
Baidu,12,5
Bing,6,6
yandex.ru,6,3
gitee.com,3,3
link.zhihu.com,3,1
