referrer,views_total,views_unique
Google,414,218
gitblit-org.github.io,379,80
github.com,234,70
DuckDuckGo,160,135
Bing,69,58
cn.bing.com,27,17
Baidu,27,16
yandex.ru,20,18
ecosia.org,13,11
gitblit.com,13,7
