referrer,views_total,views_unique
v2ex.com,423,329
Google,392,242
gitblit-org.github.io,369,103
github.com,306,75
DuckDuckGo,209,180
Bing,93,68
cn.bing.com,55,36
Baidu,22,19
yandex.ru,16,15
ecosia.org,11,9
