referrer,views_total,views_unique
Google,416,223
gitblit.com,244,76
github.com,222,42
DuckDuckGo,23,16
Bing,18,14
cn.bing.com,18,12
Baidu,16,5
stackoverflow.com,12,5
yandex.ru,11,9
cvedetails.com,6,1
