referrer,views_total,views_unique
gitblit.com,37,24
Google,35,34
github.com,24,14
chatgpt.com,11,3
Baidu,4,3
Bing,3,3
kagi.com,2,2
gerrit.evoluservices.com,2,1
yandex.ru,2,1
ccgroups.sharepoint.com,1,1
