referrer,views_total,views_unique
Google,215,94
gitblit.com,196,39
Bing,47,12
github.com,40,13
stackoverflow.com,25,3
cn.bing.com,19,10
yandex.ru,9,8
Baidu,8,6
DuckDuckGo,3,2
repo.lingd600.com,3,1
