referrer,views_total,views_unique
gitblit.com,307,48
Google,270,176
github.com,193,25
cn.bing.com,37,13
Bing,23,9
gitee.com,7,3
yandex.ru,5,5
DuckDuckGo,4,3
groups.google.com,4,2
nvd.nist.gov,4,1
