referrer,views_total,views_unique
gitblit.com,60,21
Google,39,22
github.com,22,10
Baidu,18,5
chatgpt.com,16,3
Bing,12,6
m.sogou.com,4,2
cn.v2ex.com,1,1
teams.public.onecdn.static.microsoft,1,1
