referrer,views_total,views_unique
Google,201,126
gitblit.com,105,33
github.com,73,17
Bing,59,12
cn.bing.com,10,3
chatgpt.com,8,2
statics.teams.cdn.office.net,6,2
yandex.ru,5,5
stackoverflow.com,5,1
nvd.nist.gov,5,1
