referrer,views_total,views_unique
Google,425,224
gitblit.com,410,70
github.com,113,28
Bing,28,17
DuckDuckGo,25,11
cn.bing.com,23,13
kwonnam.pe.kr,12,2
statics.teams.cdn.office.net,6,3
cnblogs.com,5,5
yandex.ru,5,5
