referrer,views_total,views_unique
Google,238,156
gitblit-org.github.io,200,46
github.com,191,41
Bing,27,18
DuckDuckGo,19,16
gitblit.com,19,3
yandex.ru,14,11
useof.org,14,1
stackoverflow.com,5,3
Baidu,5,2
